L5X4Y8,1
J8L1G6,1
H1K1N9,1
R5J7A8,1
N7Y6V7,1
N7B0Q6,1
K2A1H3,1
Y0H6Q2,1
J1O3U1,1
E6G9F6,1
T6E0C9,1
H2S2X7,1
T8V5N3,1
B1D0K0,1
B4R3P0,1
H2S2N7,1
H2S1S6,1
H2S3N3,1
A0B5X4,1
B0K1S0,1
B6B6B5,1
H1T3K9,1
E6E1B2,1
H2G2E1,1
H3N2X6,1
H2P1E6,1
H2P2Z4,1
H2P2G4,1
N1G4M3,1
P6C8B7,1
L7N9V4,1
R3G0K5,1
C5D6E4,1
P9J5S6,1
X6S1M3,1
T0J2P0,1
H1Z2V6,1
L9N3M0,1
J7G3M9,1
L2Z3I1,1
E0O5D9,1
H1K4G3,1
S9A3U2,1
V4E1T9,1
J2L2K3,1
R8R7V7,1
H1X3H1,1
H1X3G9,1
K6B9I6,1
H1X1W9,1
H1T2W6,1
B0P1N0,1
J2T8G0,1
T6E3M1,1
H2E2P2,1
L1A3Z3,1
H1X1L5,1
H1X1J9,1
H1X1J8,1
H1X1J3,1
H1X2L6,1
H1X2L5,1
H1X2P8,1
H1X2P7,1
H1W1B2,1
B1P6S9,1
B1P6J2,1
H1T3G9,1
H1T4A5,1
K1H1H3,1
R0E1C0,1
H1X1T6,1
H1X2G1,1
H1X2H8,1
H1X2B8,1
H1Y3E7,1
H3N1Z7,1
H3N1T6,1
H2R1K1,1
K1N7W7,1
E1B3J5,1
R8N0L5,1
T1H5V1,1
H1Z1C5,1
B3K6R4,1
K4U3P6,1
H1Y1T9,1
T8B7F3,1
J3E2J9,1
H1X1G7,1
H2S1S2,1
B1P5X1,1
E2N2I1,1
R7B0R9,1
T5N3S5,1
H1Z4H3,1
R7A5C6,1
H1Z4H4,1
H1Z4B1,1
H1Z4A9,1
H1Z1Z4,1
H1Z2A9,1
H1Z4E6,1
H1Z1Z3,1
H1Z4E7,1
X2W2I7,1
G1W7F4,1
C2M7G5,1
J4M2S3,1
M2M2Y2,1
B0W2Z0,1
E8E4X7,1
R7E6C6,1
K0Q0C7,1
J6Z6I5,1
T3R1L3,1
H2R2J6,1
H2P2Y3,1
H3N1E8,1
H2R3B2,1
A1B4J6,1
H2A2S1,1
H2E2M5,1
R2Y1L1,1
R2L1X9,1
R7A4E9,1
H2E3A5,1
H2E3A6,1
G0S1Z0,1
G6E1N4,1
G0R4J0,1
M2I1M2,1
H8Z7K3,1
P7C2R5,1
T4B8U2,1
X2R6V3,1
H1Z4L2,1
H1Z4L1,1
Y8S7V1,1
V1U4E9,1
H2E2C5,1
H2E3A1,1
A6G9G2,1
H2K4R9,1
H1Z1E8,1
B2N1B1,1
M5V1I6,1
V4C5J6,1
B1P4S1,1
H2S2G2,1
H1Y3E9,1
C4D1K3,1
S8X5D9,1
H1X3C7,1
H1X3C5,1
H2S3R2,1
H2S3P8,1
H2S3P9,1
H2S3R1,1
H3N2X8,1
T6R2E3,1
M9W2Z3,1
R7A4G3,1
H2L2B3,1
H2R3A6,1
K1H8N4,1
M2U3M2,1
H2P2H6,1
E2L5C5,1
H2X3P2,1
H2A2M3,1
H3N1Y6,1
H2E2G2,1
A4Y2I3,1
E0A3C0,1
L5V2P5,1
M4G4B5,1
G0R2N0,1
G0X2Y0,1
G1P3S4,1
J2B6V4,1
G6B3B7,1
G0L2N0,1
J1A1X4,1
J0K3L0,1
B5U9O2,1
K6W4G1,1
J0H1M0,1
J7N2Y7,1
G0R1W0,1
G3A1T2,1
J0L1M0,1
P0W1L0,1
V2H8Z1,1
X4J9T5,1
R5M3R2,1
H9A0U6,1
B5X8A2,1
V3H2C8,1
H2A1V6,1
H2A3B7,1
H2A3C6,1
H2K3A7,1
H2K2Y4,1
H2K2Y3,1
Y9D3J0,1
P1B4M1,1
L0K7D5,1
H2K2B8,1
H2K2Z3,1
H2K3K5,1
H2K3C3,1
H2K3C1,1
H2K1N3,1
K0R2G8,1
A9I1L1,1
Y8M9S8,1
C7V4F2,1
C9C8C8,1
T2H2Z7,1
B0N2A0,1
H2S3E8,1
H1X3E9,1
R3C5S5,1
B1P1G6,1
B1P6H1,1
H2L2K8,1
H3N2X5,1
H2E1B8,1
H2E2S3,1
H2E2S2,1
H2A3N8,1
G6E9G9,1
B5M0O9,1
T0P3I6,1
H3N2J8,1
H3N2G9,1
H2A3N6,1
E1E4C6,1
R7B2B8,1
E5L1W7,1
E3B4Z9,1
H1Z1J2,1
G5H3N7,1
G0M1G0,1
G6P4B8,1
J0P1G0,1
G6E2W8,1
J0K2L0,1
J0A1N0,1
T2G3C7,1
G1J2V4,1
A7A9A4,1
V2A8K5,1
V1H2A5,1
C8C7C7,1
C2D6C2,1
V8Z7G8,1
V2J4R6,1
G8Y2A5,1
J8H1W9,1
H8T1E5,1
J8Y1R6,1
G7H4V4,1
J6K4Y6,1
J1E1H1,1
H2K1V7,1
G1H1H1,1
H2L3C2,1
X5U3V6,1
T4P1Q3,1
J3A6D2,1
E3Z2W1,1
H2R3B6,1
H1Z4H2,1
H2R0A2,1
B6E6B1,1
H6Z5B4,1
B9A3J9,1
N2M5C6,1
C5N3B1,1
P6X7Y1,1
R1A2C9,1
H1Z4B2,1
H1Z3Z5,1
B4C2K3,1
B3A4K6,1
E7A2H1,1
S6C4A0,1
R7A3G3,1
R9A1R8,1
E4K3G8,1
Y9L8N8,1
H2K2B9,1
H2K2B6,1
H2K2B7,1
H2K2S9,1
H2K3C4,1
V0S1N0,1
A7C2D2,1
P1H2J1,1
T8V3J9,1
H3Q9M9,1
K3J4F2,1
T3U7N4,1
H1Z3N9,1
H0I5O1,1
K0A1T0,1
H3N2B7,1
H3N2G3,1
H3N2T2,1
V9N1F9,1
E0E7G0,1
E5N1W6,1
H1Z1B2,1
H2L4Z9,1
H2K4S2,1
B9C4D1,1
Y8P3C0,1
L7H7E5,1
V2S3E2,1
L5V2Y1,1
L6S0B8,1
L5N0A2,1
L6W2C2,1
L6Y4M3,1
L6Y1N7,1
L5N6B8,1
N1H7N1,1
N1H7K4,1
N1G5L4,1
L9T0A5,1
T2G4B1,1
E3V2S7,1
H2L3K1,1
H2L2S9,1
J3V3A9,1
H2K2P9,1
H0T9S9,1
H2K3K3,1
H2K4B4,1
C5L3L4,1
T8H1N1,1
E3B9E1,1
H2K2C1,1
H2K2N9,1
H2K2Y6,1
H2K2P4,1
H2K3K2,1
T2S1W4,1
E1F0F0,1
K1W0C8,1
B3S1R3,1
J0S1V0,1
J0K1N0,1
J0V1S0,1
G6L4K6,1
J0H2E0,1
G6P7W7,1
M6D9J6,1
B2V1N1,1
H2P2E4,1
V6E3Z3,1
C8E0Z2,1
H1Z4K9,1
K0H2B0,1
K1P5K6,1
A9H6Y7,1
H2K4M9,1
H2K4M8,1
H2K3K4,1
H2K4A9,1
H2K3Y9,1
H2E2H5,1
H2E3A7,1
X3H5I8,1
E2E2E4,1
Y5F7P7,1
S3N0B8,1
T2A0P6,1
J7X9N8,1
B0A8X1,1
H2K4H8,1
B3T1P3,1
S4N0R6,1
P7E6V1,1
T3E9U9,1
V5U2S6,1
T1X1C5,1
H2L2T7,1
C5P7O4,1
B2W2M5,1
M5K1K2,1
B2H2T3,1
H2L3J9,1
H2L4S3,1
H2L3H5,1
H4T1A1,1
R1A2A1,1
A2D4B3,1
V5A0F8,1
B2Q8S2,1
H2L3A6,1
E4M2E4,1
H2Y1H5,1
H2Y1C8,1
H2K1W1,1
E3X0A3,1
V9F3U3,1
K7M4W9,1
K7M5H2,1
K7H2L7,1
P3C1Z2,1
H2L3E1,1
H2L3H8,1
H2L4L4,1
H2L3G3,1
H2L3G1,1
R7B0M9,1
C8O3G8,1
E7M4N5,1
Y3N2Q1,1
J3G3G4,1
M8L0C9,1
E1C0A6,1
G5U0I4,1
M4M2Y0,1
A1C3F0,1
H4B3A3,1
H4B2R8,1
R8N1T8,1
P0C1J0,1
H2E2B4,1
B7Z1D3,1
P4H1E0,1
V2S3Q1,1
V3P8C9,1
J4Q1R1,1
T2P7B8,1
L6J4Z5,1
K8P9V0,1
H2L2X9,1
M3J3K9,1
H2K3R2,1
H2K1L7,1
Y4B1P0,1
H2L3T3,1
H2L3N8,1
H2A2G4,1
E3V3B1,1
M6G9R8,1
E7I7D4,1
G6P1D6,1
V9H5E2,1
M4C8M7,1
H2K3R3,1
H2K4L3,1
H2K4K8,1
H2X3S2,1
E1H0B9,1
B3B1N7,1
P0K8M4,1
B3L1A3,1
X1H4I3,1
L0S1T0,1
H2L2W3,1
E3C4F1,1
H4B2W7,1
Y2I4M2,1
M0Y2N7,1
J3G3R6,1
L0R2C0,1
E2A1A6,1
H3H2P9,1
L3O6K3,1
G1W8C1,1
J4B3R7,1
A2U8N3,1
Y8C0S4,1
B1H2N4,1
X6T6L2,1
N7F9O3,1
J3E1J9,1
Y4W0E5,1
C7J8Z0,1
M9P1Z4,1
K0O1W3,1
H0N4M3,1
J0I4S3,1
E1C4L6,1
Y6C6Y4,1
R3P0Y2,1
E4E7E9,1
B4N2N1,1
B4N3X9,1
R2R1V4,1
H8D2N7,1
R2R0N6,1
H3S1Y1,1
N7X8T9,1
N1F0V5,1
R3L2R4,1
N7Q6P4,1
T6L8F7,1
B0J3A0,1
J7M7H8,1
B3Z1E5,1
M9U5Q4,1
J3L3M1,1
N7M5J5,1
E3Y1A7,1
M2M2I1,1
H2L4P7,1
H1R5X3,1
S5T2M8,1
K6C2Y0,1
E1E8G5,1
J6A9R1,1
H2K4J1,1
R1A3T7,1
E5J1E1,1
J9E9C8,1
X6U6R2,1
M1I2V6,1
H2I1P0,1
V1K7X2,1
A2C6D4,1
G6Q2K4,1
V3R5G8,1
P1Y3M9,1
Y7A0Y6,1
N9S7B7,1
E3B4X2,1
S9P0Y5,1
E1Y5U7,1
H1I2X5,1
R1N3B5,1
E2A4B9,1
R1W4G9,1
H3X3Z4,1
R2X2X3,1
K6U5G0,1
H3T2A2,1
K3U7E6,1
S9A4Q5,1
Y7Q0R9,1
V8M7G5,1
E4N1V3,1
B2N7B1,1
Y5A8F8,1
N3E1B7,1
S3H3X4,1
P4N2S9,1
P7E6C8,1
R3D0C1,1
V3D3J2,1
H3W1A1,1
P5E8Z2,1
J3X1L6,1
L2J1K3,1
L2J1Y3,1
L3K3S4,1
L2M3H7,1
L2N3T5,1
L2R5H5,1
L2E1P9,1
L2M4S3,1
R2H1J3,1
H3W1B9,1
H3W2T4,1
S5W0T2,1
T9G9J2,1
R6M1X2,1
L7Z4I3,1
J3X1R8,1
J3L3P9,1
E1V2Y7,1
B3S1P1,1
G6Y4J0,1
M6H1H3,1
N0J6B7,1
H4A2A4,1
B0W1R0,1
B6G0N9,1
Y6G7R2,1
R3E0X8,1
T8N7L1,1
A2Q0Y2,1
H3S1H9,1
R7A7B3,1
E1C1B2,1
H3S1L8,1
V8C9F4,1
N6S0Q9,1
R2K4C6,1
N1G5E3,1
M8L9P9,1
E2A3A7,1
C0D5F0,1
C4C9D4,1
J0J2H0,1
H2K4R1,1
R6W4A8,1
B5A4P4,1
H2L3H6,1
H2L3C4,1
H2L2S5,1
H2L2W1,1
P5K4P8,1
H2K2X9,1
K3Y2R8,1
J3H1L6,1
H2L4N9,1
V9G2I6,1
M6Q1Z9,1
G4F5K5,1
V9I6Z0,1
T9N1U3,1
Y0D9Q2,1
J3L2M5,1
J7G0C5,1
L3K3M2,1
K1C6D8,1
J3L4V8,1
J0J1T0,1
B1K4R8,1
M8K9L4,1
C5O9G2,1
C8W1L2,1
V5T2T5,1
H4B2W8,1
B2G2L4,1
M3C2R8,1
H3H1E4,1
B2Y2P7,1
S7K4J2,1
E6E8D9,1
B8F8C0,1
V6K6B0,1
N8R7E9,1
M1P2I5,1
B6L8A2,1
R7D5S1,1
L4B2N1,1
L4B1H4,1
M4K3S3,1
M4S2M5,1
L8E2W2,1
M3J2T8,1
L4L4V2,1
N2A2Y5,1
N2B2G3,1
L4X2X7,1
L6M2V6,1
L9W3L1,1
L4W4L8,1
L5T2L6,1
N1H7Y5,1
J8A0A9,1
K3P8C6,1
Y0N2Y2,1
C5M9Z6,1
R6B8K3,1
H3S1G3,1
H2R4H9,1
T3E0J5,1
E8E1C1,1
E8E1E5,1
H3X3Z8,1
L8Y5B6,1
A9R6W1,1
N7I6T5,1
V3M5X2,1
E2A3D9,1
A9C3B6,1
B8E6B4,1
B1B5D5,1
B6A1B6,1
H9H1C8,1
S6W7I7,1
B5F0Y5,1
H1B5V5,1
E3C1A2,1
E8C2X7,1
E1B3L8,1
R3T4E1,1
A7U9D1,1
M2M2Y0,1
L3H1A4,1
H5G6G2,1
G7J8Q1,1
J8R3O8,1
K1W1K9,1
H2L3P1,1
H2L3T7,1
H2L1V8,1
E3M2Q0,1
J3R1R2,1
G5O2P0,1
J3E2M8,1
S0Y2A6,1
J3G5V5,1
H2L2S8,1
H2L3G4,1
J3X1E7,1
G5L8P2,1
X0S9L5,1
G0V7M1,1
R1V1R1,1
K4A5B4,1
H5Q0J0,1
P4N1D6,1
R1N0N8,1
Y9S6L1,1
J4B1Z6,1
J3X1M6,1
L0J1R8,1
T9L1T8,1
H2L2X6,1
H2L3A1,1
H2L3H7,1
H2L2W2,1
H2L2V9,1
J7F7Y5,1
B3R2H6,1
G4B7V2,1
R6T8J5,1
A5Q3Y3,1
J3V3V2,1
M5W2E1,1
Y2Y0Y2,1
H3B2S2,1
B4B1J7,1
R3B0X5,1
R1N3B9,1
J0H1K0,1
E8O1Y4,1
B8C3F6,1
E7E0A5,1
B3A0B2,1
C9O7R6,1
P2V1Y0,1
S0X0J5,1
H4A3R9,1
J3G2M1,1
H4A3S1,1
H4B2Z4,1
B2C2C1,1
B0F8B2,1
E4E4D2,1
H4V2Y9,1
H4V2M9,1
E2A4R7,1
M5A0B5,1
H3T1Z9,1
R2M5M3,1
J3X1P7,1
B3A1N7,1
J3E1P8,1
R2J3S9,1
H4B2S2,1
J0A1A0,1
J0C1A0,1
J0B2Z0,1
E2A1N9,1
N3R6P0,1
H7A8E1,1
G4W4S9,1
G4W4R7,1
G4W4S6,1
G4W4S1,1
G4W4T1,1
G4W4R8,1
G4W4S5,1
R2T6Z5,1
H2E3M2,1
M2K6X4,1
P9U9Z1,1
B7U3P2,1
G4W4N5,1
E1C9X9,1
E2M2L3,1
E3L2S6,1
H2L3P6,1
Y2Q1M2,1
J4B3T3,1
Y1V5E8,1
B4N5B3,1
B2T1K2,1
M2Q1M2,1
T3N2R2,1
H4V2M6,1
S8Z4B5,1
N6G7H1,1
B2G2E2,1
H3W1E2,1
H3W1C7,1
H3S1K8,1
H3S1K7,1
B2G2C3,1
L4K5P7,1
B4V3J1,1
M8Z0Q0,1
T2M5X7,1
B2T1J5,1
L1C3Y7,1
H4A3S6,1
J3L2H5,1
P0J1P0,1
Y0M2Y0,1
K1P5W1,1
R9X0R1,1
H8V9R4,1
R3J0J9,1
C5K4F9,1
E8E1R4,1
M3M3A3,1
K5P4Q3,1
C1D9C3,1
B1D2A7,1
E7E6D0,1
A5F5E0,1
C1A3F1,1
B5A0D5,1
K5O6C0,1
B3M6W0,1
G0M2B0,1
J7N2W2,1
C5B2Y7,1
J1Q5Z4,1
J3K7W9,1
P3J0V4,1
B0F7C6,1
B2S5R4,1
T9A1X1,1
S6L7K3,1
V3M1B2,1
T9M0H0,1
E8J5S9,1
V3G3G3,1
H0P0N4,1
V4M4Q9,1
B4V2V7,1
R3A1G9,1
B4O1O3,1
A8R4Z4,1
M9M2O5,1
G7A5G6,1
B2G2C4,1
T6B2V6,1
E1H2R4,1
T2P0H5,1
E4P2H1,1
H4V2M5,1
J4B6T2,1
T8A5Z9,1
T5B4K3,1
B0W1M0,1
B5A4A5,1
C5C1B5,1
J4B1L1,1
R2X1R3,1
H3S2V5,1
C2B7C2,1
G8W1Y3,1
R3Q3A6,1
H4V2M4,1
N3R3V9,1
L2J4Z6,1
J3V3T5,1
B2W1O6,1
H3X2J6,1
J3G1R7,1
J2U0J5,1
H3W3G5,1
H3W3G4,1
H3W1C9,1
H3W3H3,1
H3T1N5,1
B2R1Z2,1
V3L2G7,1
H4P2S1,1
H3S2K1,1
H3S1G2,1
E5Z5P1,1
P3K4A4,1
Y4N2Q3,1
M2J5J0,1
C3E3D9,1
C2F7D0,1
B5B8F0,1
E1V6V9,1
J3V5J3,1
J4B3K9,1
K7P2R9,1
N3B2Z6,1
J3E2X9,1
H5E3T0,1
J3I8G3,1
K3G0N8,1
L2W3U1,1
J2D4T1,1
E3N5E1,1
R3G0S7,1
E4N8K9,1
E2E9E4,1
X1N2K0,1
C4Y4A2,1
M9H5P4,1
R0B2J0,1
R7A7R2,1
R2K3H2,1
A4C7C2,1
A3C5C2,1
E2F4E6,1
A1C9C0,1
C1F1E4,1
C2F6E8,1
S1B0E1,1
S1D7B5,1
A1M2Y4,1
R2L0X7,1
B0S1C0,1
B4H3Y6,1
R2P1S6,1
B4N3G2,1
X9W3Q7,1
T4V0K6,1
N8X2S1,1
E5C3J4,1
B9A2S2,1
M9W3W9,1
M1S3M7,1
M2J3B7,1
M9V1A6,1
M9M1V8,1
K2P2H4,1
M9R2V8,1
M6L1C3,1
M4S1Z8,1
M9W3A4,1
M5B2B7,1
Y5M2I3,1
V6H4C9,1
V6B1L6,1
V6C3L5,1
A0C5A4,1
T9H2M6,1
T9C1R7,1
T4S1A1,1
T8B1M6,1
T7Z1Y1,1
T0C2L0,1
T8N5B1,1
T1S1K1,1
T1A2W2,1
T1H2R6,1
T9E4C4,1
T7V2C3,1
T1V1Z5,1
T8V4B4,1
T8L0G6,1
T5J1G4,1
T9M1A1,1
T4C2K8,1
T1W3K1,1
T2G5A5,1
T1R0B3,1
T1L1G3,1
T4B2V8,1
E8E9E9,1
A8B8C8,1
C3D3E6,1
E4E3E3,1
V2P4A6,1
C6C3B6,1
M3O6C2,1
N8Z1C3,1
G0F5V8,1
E2K2Z9,1
J8F1U4,1
E7E2B9,1
E2J3W9,1
M5T3J1,1
E4B2T7,1
E4B2T3,1
H4X1Y8,1
M2Q0M2,1
R3I1E6,1
R9N5P8,1
E1G1T1,1
R2W1A3,1
R2J1G2,1
K1E3W7,1
R1A2L5,1
A4Q0P6,1
E4N0E1,1
B4C9D9,1
V5F1R9,1
H5Y3B9,1
B1F4U6,1
J3G2S8,1
M7A2E1,1
B0M1X0,1
J2J8L3,1
C5U8W1,1
R3R3R1,1
B0P1M6,1
A1N2E0,1
N7K1Y3,1
X0M9R3,1
J4K6N2,1
M5N2Q3,1
B8B1A6,1
B4N3X3,1
A3M2U0,1
M6C8L8,1
M3Y2M3,1
E2J1M5,1
Y3L0W0,1
R8N1Y9,1
K7H3C9,1
L0C1H0,1
L1T4E6,1
M4K1W1,1
L2A1A7,1
L7E1Z7,1
M5R2W6,1
L4M4S4,1
M4K1L4,1
N3C0E4,1
M2K1N9,1
H0G6N4,1
K6V3K5,1
L2P6J6,1
J5E0I6,1
R3C1H3,1
E2V4C5,1
L4L7C7,1
V5C3N4,1
L8E5L6,1
L3M4E9,1
L7R4G8,1
L8E4V4,1
K7M6R2,1
E7B1V7,1
J9A0B4,1
Y8J1B5,1
S0E1T0,1
E1E1H9,1
J8X2K4,1
A0A0A4,1
H3S0G1,1
E7M2M8,1
B7M0J1,1
M9P8W1,1
E3N3H1,1
V7Y1L2,1
B4C3E3,1
T1B2R4,1
R4Z0G3,1
B2X1S1,1
N5Z1M7,1
E1C2S5,1
K7K3Z3,1
K2G6E2,1
K2H8P4,1
K1E3V7,1
K2H5K2,1
K2G6B1,1
K1G3H7,1
T2E6Z3,1
A1M2Q3,1
K9S6F4,1
E1A4P3,1
E1G2W5,1
E4F2F3,1
M9N1V8,1
M9N2M8,1
M9W3P4,1
M9V2V7,1
M6N3V7,1
E3B5A6,1
E2J2B1,1
E1C2T9,1
R9A1K4,1
B3B1S8,1
E3C2G4,1
B2B2B0,1
E1E2D0,1
C4C7A3,1
S6U9X1,1
E6E0D4,1
R8K2Q4,1
G8X3Y3,1
K0A1M1,1
K7L2Z3,1
L8R2K5,1
K1G3N4,1
V3A2K3,1
E3C0C3,1
V5C3Z6,1
C0C2C1,1
M5G1M6,1
J4P1L3,1
V0N1S0,1
V0G2J0,1
V4W3N5,1
V0H1R0,1
V0G1G0,1
V0H1E0,1
V3S6K7,1
K1R1B1,1
T0E0A0,1
E9C1Z4,1
R5G1Z4,1
E4L3R6,1
R0J9A6,1
R3B3G8,1
E7E2C3,1
E1E1H5,1
M3M2U1,1
K2A2C4,1
Y5K5D9,1
Y3U5E3,1
M5Z5T6,1
L4N9P2,1
B2V2R6,1
M3N2R5,1
M3N1J5,1
M3N2G8,1
M3N2W7,1
M3N1J4,1
H9G1W7,1
R3H0B8,1
E6D1D9,1
E7A6F6,1
R0E0M0,1
B4C6F6,1
R7A6N5,1
A0G2A0,1
A0E1J0,1
A5A1Y9,1
A0J1T0,1
A0J1J0,1
A2N2Y7,1
A2N2Z4,1
A0E1E0,1
A1Y1A7,1
A1Y1B6,1
A1Y1C3,1
A0H1P0,1
A0B2Y0,1
A1V1A9,1
A1V1W6,1
A1V1W8,1
A2V2G7,1
A2V2K7,1
A2A2P9,1
A2A2A8,1
A2A2J4,1
A2H6C7,1
A2H6E7,1
A1C6J9,1
A1E4N1,1
Y2U5N2,1
B2N6Z1,1
B4B1S1,1
E2J0A7,1
R3T2A2,1
N5V3C7,1
B4V1A9,1
E5B1T7,1
E1M2Y3,1
K2O3Y3,1
Y9S7T1,1
Y7S1D0,1
R0Y6O9,1
L3V3K8,1
E2B8D7,1
N3Y4M5,1
J8F3U8,1
M9X1Z0,1
T5S1R8,1
T5V1A7,1
R3B0J7,1
E1E2C5,1
C8U6I6,1
H6R6N0,1
R1J2L4,1
V2W0A1,1
N2W6D5,1
V4L7P2,1
N0Z0F5,1
M5H2N2,1
E8E4A4,1
E5C6C5,1
C9A7B2,1
T4E0A1,1
C8C8C9,1
C7C7C8,1
C1N4P6,1
M6B1M7,1
M6A1W4,1
K1P5G4,1
L7L5M4,1
E3V3A4,1
C0B1Y0,1
E3V5A8,1
S4P4B4,1
C1N4J9,1
E2G2A9,1
C3E9B6,1
C6E8F3,1
M5R3N5,1
C1A7K4,1
E3B5Y4,1
H3C3P8,1
C1C1N2,1
B9B8B4,1
E1N3A6,1
B0E3B0,1
C1A4A1,1
B3E6B4,1
V6B5L1,1
G1L2V1,1
E2E6F0,1
B3J1S5,1
B5B5E4,1
H3B1B1,1
R3T2G6,1
E7F0D7,1
C5R6R8,1
E0O4W0,1
L1W3S1,1
N8W3T9,1
N9C3Y6,1
R2L1L7,1
M5V1A3,1
R8N2B5,1
B5A3E8,1
B8C2A0,1
V7A0A3,1
B3V9X2,1
E5D4F7,1
P9J7R8,1
Y2Y2I2,1
K1B6N5,1
H7T0A3,1
H7L2B8,1
H9R2Y2,1
V0X2L0,1
C7B4D7,1
T9E8L9,1
Y1I9V2,1
K0H2H0,1
V5J5H1,1
V5G3H4,1
T1H5G8,1
M9B4B0,1
E3V1T4,1
R3B3C2,1
T8A4X1,1
T8L2C3,1
T8L2C5,1
T8H1R4,1
E9F8F5,1
B6D3F4,1
C1N5T4,1
G8J2I4,1
E2E3E4,1
E4H2Y7,1
A8C5D2,1
B0N2B0,1
V8W9R7,1
A7A1E0,1
V2N6K6,1
C1B1E7,1
C8H7Y7,1
C6B3A8,1
E5F2T3,1
C1N4H8,1
V3O1I9,1
R3N0E2,1
C1A4B5,1
B9A2S4,1
C0D8F0,1
K1K1N1,1
B3J2A2,1
C0A1S0,1
P0M2N0,1
J4G2N9,1
C0A2B0,1
H2S3K9,1
R7A0L3,1
B2G1X7,1
C1D5B6,1
L1J5M1,1
A4F4B1,1
E7C7F9,1
E1W1B2,1
C9C4B3,1
L3X1V6,1
G2E2E3,1
B1P5S3,1
E3N1T8,1
C4G5J8,1
T7E1V6,1
M7A1A1,1
C1A1T4,1
E0D7F1,1
B4F0F5,1
E4A0C2,1
B7A7A5,1
T9H5B5,1
Y0B1C0,1
Y1A1B1,1
R3P0Y5,1
Y1A1J6,1
L9Y1E4,1
N2E0M2,1
S7L6M4,1
N2Z2X3,1
M2E2M2,1
S9A5B8,1
M1M2U3,1
M4V3B1,1
J6E1X3,1
E3Y3H6,1
R2G4J1,1
R3T2H9,1
K1R5T5,1
Y1A2B3,1
E3Z1G5,1
T7S0A6,1
P0B1J0,1
R3C1K9,1
J3H6H4,1
T6G2P8,1
B0N1Z0,1
V6C3T5,1
A4E2B9,1
M4S2A7,1
C1A4A2,1
L0S1C0,1
L2V4R5,1
J3H3N2,1
B5F6C8,1
L9W5K9,1
T6E5R5,1
T3C0T3,1
V6B1H5,1
N6C4R3,1
E0A9A3,1
E3A1C9,1
L3R9S1,1
N3Y4L1,1
E2V2H1,1
K0H2M0,1
M4W3P4,1
E8S1N2,1
L2R7P9,1
B3B1J4,1
B3B1L4,1
N0J1M0,1
B1P5R6,1
G0E7X8,1
K0V9P7,1
J1F8I7,1
T1U9R5,1
V4J6E6,1
T2F9E7,1
N3Z9P7,1
L5C6G5,1
K1A7D3,1
H2N8P3,1
V7H2M0,1
K6T1A7,1
K0H2W0,1
B8F5N0,1
X2I6V4,1
C1N4C9,1
C1A6Z2,1
A8A6A5,1
S6H1W4,1
S6J1L8,1
S6H2W5,1
S6H1T2,1
S7L6A9,1
C1E2C6,1
B0D5E1,1
R0C2L0,1
V5Y2L2,1
K0H2T0,1
J8T8J1,1
K0H1L0,1
K7V1P6,1
K7R2Z4,1
K7K6Y3,1
T4N3Y4,1
R2X2N6,1
B2A4T1,1
V9L0C2,1
N2B3V1,1
L7L4V3,1
E5C4D0,1
B5D4B5,1
C4E7E9,1
E0S4R7,1
Y9G2M1,1
V5H1X6,1
M5Z5Q0,1
L9X4M1,1
H0W6N8,1
R3C3S9,1
E0F1B3,1
C0A2A6,1
C6B8F4,1
B0P1L0,1
L6J7W4,1
E4F4A8,1
B1D1A8,1
B3B8B4,1
R2H2V5,1
V5T1G5,1
L4T4J1,1
A8D2C8,1
C0E4D9,1
N6U6N6,1
M6N3X3,1
M6M1P1,1
M6M2E6,1
M6M5A5,1
M6S4P4,1
M6M5E2,1
M6N2H6,1
L4T2Z2,1
B3D9E3,1
E2F1F6,1
T9V3C1,1
V3R0Z7,1
V2Y0A1,1
E1V4A1,1
P1B8J5,1
C0B6D7,1
M4S2L9,1
X0E0R9,1
J2K2Y8,1
A0P1G0,1
B1Y2Z6,1
T2N2A9,1
T2Z2G2,1
V9P9C7,1
R3R2S3,1
V9Y7M4,1
V2A8L8,1
G1W1P6,1
G8B1M8,1
G6V4Z4,1
G7A3L5,1
J3L6C5,1
J3N1L7,1
G0S1S0,1
J0K1S0,1
J7T2B1,1
J9H0B8,1
K2B8E6,1
K1Z5B8,1
K1H7X5,1
K1N9Z2,1
J8L2G5,1
J8Y1Z7,1
K1N5T5,1
K2B6R9,1
K1S1C6,1
M3H2Y4,1
M5N0A2,1
M9B3B6,1
L0R2H2,1
L2N6P6,1
L9H7P6,1
L4H7X4,1
L1N6M7,1
P2A2P5,1
L3T5P4,1
M9A4G5,1
K6H6M9,1
N7A1N3,1
P1H2B4,1
M6S2J7,1
M8X2Z3,1
M5S1G4,1
L0G1V0,1
K8A7R4,1
L0G1A0,1
L4C5N1,1
M4B3H6,1
M4K1N8,1
K9J3H3,1
K9A2L9,1
L2H2H1,1
L0S1N0,1
B1S1C6,1
B0T1K0,1
Y8H9X1,1
A3D0A3,1
C1A7N9,1
C0O9N0,1
S2L0A8,1
A2J3K1,1
T1B4A6,1
E8E8F0,1
K8N2Y8,1
N0W5I9,1
G4E2T7,1
C2F0A4,1
H2R2L1,1
C3E1V0,1
J7W6I4,1
V2N2K4,1
L4L8R3,1
V8M1J5,1
V8L1Y1,1
